Hospital name,Beds,Sector,Longitude,Latitude,State
John Flynn Private Hospital,350,Private,153.488616,-28.153911,Queensland
John Hunter Hospital,750,Public,151.692438,-32.922177,New South Wales
Jolimont Endoscopy,25,Private,144.978596,-37.816762,Victoria
Joondalup Health Campus (Private),350,Private,115.77034,-31.738788,Western Australia
Joondalup Health Campus (Public),350,Public,115.771737,-31.738788,Western Australia
Joyce Palmer Health Service,11,Public,146.578731,-18.732733,Queensland
Julia Creek Hospital,6,Public,141.749875,-20.656096,Queensland
Junee Multi Purpose Service,25,Public,147.581314,-34.866914,New South Wales
Justice Health Services,350,Public,151.243206,-33.96907,New South Wales
Kahlyn Day Centre,25,Private,138.669951,-34.916913,South Australia
Kalamunda Hospital,20,Public,116.060267,-31.966471,Western Australia
Kalbarri Health Centre,4,Public,114.161574,-27.712843,Western Australia
Kalgoorlie Hospital,119,Public,121.470122,-30.740839,Western Australia
Kangaroo Island Health Service,15,Public,137.641289,-35.652693,South Australia
Kapunda Hospital,27,Public,138.921679,-34.330289,South Australia
Kareena Private Hospital,150,Private,151.114186,-34.034986,New South Wales
Karitane Mothercraft Society,18,Public,150.965763,-33.879777,New South Wales
Karoonda and District Soldiers' Memorial Hospital,25,Public,139.889429,-35.094226,South Australia
Karratha Health Campus,139,Public,116.839511,-20.732208,Western Australia
Katanning Hospital,23,Public,117.563409,-33.683032,Western Australia
Katherine Hospital,60,Public,132.272129,-14.439002,Northern Territory
Kawana Private Hospital,25,Private,153.122164,-26.733825,Queensland
Kellerberrin Memorial Hospital,4,Public,117.716531,-31.628902,Western Australia
Kempsey Hospital,75,Public,152.820038,-31.067841,New South Wales
Kenmore Hospital,25,Public,149.751344,-34.721253,New South Wales
Kerang District Health,18,Public,143.916563,-35.724287,Victoria
Kiama Hospital,25,Public,150.850514,-34.682937,New South Wales
Kilcoy Hospital,21,Public,152.561495,-26.941009,Queensland
Kimba District Hospital and Aged Care,8,Public,136.416013,-33.143552,South Australia
King Edward Memorial Hospital for Women,237,Public,115.818576,-31.950093,Western Australia
King Island Multi Purpose Centre,25,Public,143.855453,-39.931673,Tasmania
Kingaroy Hospital,49,Public,151.838307,-26.532454,Queensland
Kingston Centre [Cheltenham],186,Public,145.078969,-37.955018,Victoria
Kingston Soldiers' Memorial Hospital,10,Public,139.848763,-36.835501,South Australia
Kingsway Day Surgery,25,Private,151.103827,-34.034096,New South Wales
Kirwan Rehabilitation Unit,25,Public,146.731627,-19.303796,Queensland
Knox Private Hospital,350,Private,145.228035,-37.849645,Victoria
Kojonup Hospital,5,Public,117.152903,-33.829481,Western Australia
Kondinin Districts Health Service,25,Public,118.265439,-32.488949,Western Australia
Kooweerup Regional Health Service,9,Public,145.484433,-38.200653,Victoria
Kununoppin Health Service,25,Public,117.922889,-31.109682,Western Australia
Kununurra Hospital,32,Public,128.734229,-15.775404,Western Australia
Kurri Kurri Hospital,75,Public,151.463018,-32.825017,New South Wales
Kyabram & District Health Service,39,Public,145.042705,-36.315539,Victoria
Kyneton District Health Service,24,Public,144.469742,-37.254431,Victoria
Kyogle Multi Purpose Service,25,Public,153.001742,-28.627124,New South Wales
La Trobe Private Hospital,25,Private,145.044334,-37.716679,Victoria
Lachlan Health Service - Forbes,25,Public,148.013831,-33.396281,New South Wales
Lachlan Health Service - Parkes,25,Public,148.169757,-33.151507,New South Wales
Lady Davidson Private Hospital,150,Private,151.139119,-33.726718,New South Wales
Laidley Hospital,15,Public,152.400015,-27.632725,Queensland
Lake Cargelligo Multi Purpose Service,25,Public,146.374304,-33.292027,New South Wales
Lake Grace Hospital,4,Public,118.452658,-33.102524,Western Australia
Lake Macquarie Private Hospital,150,Private,151.691719,-32.981232,New South Wales
Lameroo District Health Service,11,Public,140.514643,-35.328203,South Australia
Latrobe Regional Hospital [Traralgon],251,Public,146.471335,-38.218475,Victoria
Launceston General Hospital,385,Public,147.142059,-41.446634,Tasmania
Laura and District Hospital,4,Public,138.298687,-33.174925,South Australia
Laverton Hospital,7,Public,122.399861,-28.626817,Western Australia
Lawrence Hargrave Private Hospital,75,Private,150.917631,-34.310173,New South Wales
Leeton Hospital,75,Public,146.408831,-34.545222,New South Wales
Leigh Creek Health Service,7,Public,138.399925,-30.593186,South Australia
Leonora Hospital,4,Public,121.337492,-28.894319,Western Australia
Lightning Ridge Multi Purpose Service,25,Public,147.981869,-29.429973,New South Wales
Linacre Private Hospital,75,Private,145.003259,-37.942699,Victoria
Lismore Hospital,350,Public,153.291045,-28.809191,New South Wales
Lithgow Hospital,75,Public,150.127701,-33.498751,New South Wales
Liverpool Day Surgery,25,Private,150.953704,-33.926324,New South Wales
Liverpool Eye Surgery,25,Private,150.926861,-33.922953,New South Wales
Liverpool Hospital,750,Public,150.930776,-33.919966,New South Wales
Lockhart Hospital,25,Public,146.719064,-35.222378,New South Wales
Logan Endoscopy Services,149,Private,153.038795,-27.659112,Queensland
Logan Hospital,438,Public,153.141732,-27.670169,Queensland
Long Jetty Health Care Centre,25,Public,151.468538,-33.369012,New South Wales
Longreach Hospital,27,Public,144.260873,-23.439033,Queensland
Lorne Community Hospital,4,Public,143.980743,-38.545513,Victoria
Lourdes Hospital Dubbo,25,Public,148.627361,-32.238511,New South Wales
Loxton Hospital Complex,22,Public,140.564296,-34.454695,South Australia
Lyell McEwin Hospital,373,Public,138.664798,-34.747607,South Australia
Mackay Base Hospital,220,Public,149.155325,-21.145792,Queensland
Mackay Rehabilitation Hospital,25,Private,149.166763,-21.113723,Queensland
Mackay Specialist Day Hospital,126,Private,149.16544,-21.129471,Queensland
Macksville Hospital,25,Public,152.919838,-30.713725,New South Wales
Maclean Hospital,25,Public,153.201094,-29.454219,New South Wales
Macquarie Hospital,150,Public,151.124818,-33.802312,New South Wales
Macquarie University Hospital,150,Private,151.117877,-33.773484,New South Wales
Madison Day Surgery,25,Private,151.100395,-33.703145,New South Wales
Maitland Hospital,150,Public,151.545887,-32.726723,New South Wales
Maldon Hospital,4,Public,144.063677,-36.992672,Victoria
Maleny Hospital,24,Public,152.844972,-26.754893,Queensland
Mallee Track Health & Community Service [Ouyen],25,Public,142.312345,-35.074349,Victoria
Mallee Track Health & Community Service [Sea Lake],25,Public,142.858003,-35.500395,Victoria
Malvern Private Hospital,25,Private,145.060765,-37.866954,Victoria
Manangatang & District Hospital,6,Public,142.880512,-35.050955,Victoria
Manilla Hospital,75,Public,150.732249,-30.745717,New South Wales
Manning Hospital,150,Public,152.454485,-31.910418,New South Wales
Manningham Day Procedure Centre,25,Private,145.115662,-37.773471,Victoria
Mannum District Hospital,13,Public,139.308614,-34.916481,South Australia
Mansfield District Hospital,25,Public,146.086149,-37.057574,Victoria
Mareeba Hospital,53,Public,145.424468,-16.987117,Queensland
Margaret River Hospital,18,Public,115.071229,-33.952162,Western Australia
Maroondah Hospital [East Ringwood],280,Public,145.254535,-37.806884,Victoria
Maryborough District Health Service [Dunolly],25,Public,143.735139,-36.855269,Victoria
Maryborough District Health Service [Maryborough],25,Public,143.737692,-37.044781,Victoria
Maryborough Hospital,92,Public,152.689855,-25.522131,Queensland
Maryvale Private Hospital,25,Private,146.418561,-38.215028,Victoria
Masada Private Hospital,75,Private,145.003096,-37.869799,Victoria
Mater Adult Hospital,260,Public,153.028103,-27.485488,Queensland
Mater Children's Private Brisbane,75,Private,153.027436,-27.48485,Queensland
Mater Hospital Pimlico,150,Private,146.786528,-19.288482,Queensland
Mater Hospital Sydney,350,Private,151.201247,-33.831152,New South Wales
Mater Misericordiae Day Unit,25,Private,149.181984,-21.139073,Queensland
Mater Misericordiae Hospital Bundaberg,75,Private,152.330412,-24.870766,Queensland
Mater Misericordiae Hospital Gladstone,25,Private,151.247469,-23.850526,Queensland
Mater Misericordiae Hospital Mackay,150,Private,149.166033,-21.129416,Queensland
Mater Misericordiae Hospital Rockhampton,150,Private,150.497444,-23.398033,Queensland
Mater Mothers' Hospital,150,Public,153.027001,-27.485436,Queensland
Mater Mothers' Private Brisbane,150,Private,153.027747,-27.485992,Queensland
Mater Private Hospital Brisbane,350,Private,153.028777,-27.483975,Queensland
Mater Private Hospital Redland,75,Private,153.25043,-27.540811,Queensland
Mater Women's and Children's Hospital Hyde Park,75,Private,146.798978,-19.276512,Queensland
May Shaw District Nursing Centre,2,Public,148.076788,-42.127383,Tasmania
McLaren Vale & Districts War Memorial Hospital Inc,25,Public,138.544962,-35.221405,South Australia
Meekatharra Hospital,11,Public,118.491861,-26.591366,Western Australia
Melbourne MediBrain & MediSleep Centre,25,Private,145.018774,-37.869064,Victoria
Melbourne Oral & Facial Surgery,25,Private,144.971391,-37.814488,Victoria
Melbourne Private Hospital,150,Private,144.957025,-37.798272,Victoria
Melton Health,17,Public,144.558284,-37.686449,Victoria
Menindee Health Service,0,Public,142.414869,-32.390335,New South Wales
Meningie and Districts Memorial Hospital and Health Services,25,Public,139.335565,-35.693212,South Australia
Mercy Care Hospital - Albury,25,Public,146.916764,-36.069221,New South Wales
Mercy Care Hospital - Young,25,Public,148.288693,-34.321003,New South Wales
Mercy Health - O'Connell Family Centre,20,Public,145.061729,-37.816688,Victoria
Mercy Hospital for Women,162,Public,145.061008,-37.756075,Victoria
Merredin Health Service,25,Public,118.276491,-31.485204,Western Australia
Merriwa Multi Purpose Service,25,Public,150.361316,-32.142714,New South Wales
Mersey Community Hospital,75,Public,146.422445,-41.229052,Tasmania
MetroRehab Hospital,25,Private,151.155602,-33.899441,New South Wales
Metwest Surgical,25,Private,150.912421,-33.774236,New South Wales
Midlands Multi Purpose Centre,25,Public,147.369522,-42.299353,Tasmania
Mildura Base Hospital,136,Public,142.143348,-34.185634,Victoria
Mildura Private Hospital,75,Private,142.145705,-34.18479,Victoria
Miles Hospital,13,Public,150.191023,-26.658236,Queensland
Millicent and Districts Hospital and Health Service,25,Public,140.358924,-37.598354,South Australia
Millmerran Hospital,11,Public,151.26267,-27.878928,Queensland
Milton Ulladulla Hospital,25,Public,150.438918,-35.317313,New South Wales
Miranda Eye Surgical Centre,25,Private,151.101631,-34.03244,New South Wales
Mitcham Private Hospital,150,Private,145.194808,-37.810436,Victoria
Mitchell Hospital,12,Public,147.972493,-26.489913,Queensland
Modbury Hospital,107,Public,138.690505,-34.834166,South Australia
Mogo Day Surgery,25,Private,150.14387,-35.782893,New South Wales
Molong Health Service,25,Public,148.859724,-33.087622,New South Wales
Mona Vale Hospital,150,Public,151.306618,-33.685353,New South Wales
Monash Medical Centre [Clayton],664,Public,145.123128,-37.921176,Victoria
Monash Medical Centre [Moorabbin],109,Public,145.063197,-37.920697,Victoria
Monto Hospital,14,Public,151.112501,-24.866424,Queensland
Montserrat Day Hospital Gaythorne,25,Private,152.982237,-27.417069,Queensland
Moora Hospital,12,Public,116.001119,-30.639557,Western Australia
Moranbah Hospital,12,Public,148.055287,-22.002125,Queensland
Morawa Health Service,25,Public,116.002986,-29.212897,Western Australia
Moree Hospital,25,Public,149.839648,-29.470678,New South Wales
Morisset Hospital,150,Public,151.512816,-33.128549,New South Wales
Mornington Island Hospital,11,Public,139.178559,-16.665534,Queensland
Moruya Hospital,75,Public,150.070774,-35.904137,New South Wales
Mossman Hospital,32,Public,145.368025,-16.464031,Queensland
Mount Barker District Soldiers' Memorial Hospital,25,Public,138.870277,-35.081813,South Australia
Mount Druitt Hospital,150,Public,150.829646,-33.765929,New South Wales
Mount Gambier and Districts Health Service,75,Public,140.786662,-37.805003,South Australia
Mount Gambier Private Hospital,25,Private,140.786887,-37.805952,South Australia
Mount Hospital,350,Private,115.845401,-31.958534,Western Australia
Mount Isa Base Hospital,75,Public,139.493815,-20.730919,Queensland
Mount Morgan Hospital,10,Public,150.392639,-23.645094,Queensland
Mount Pleasant District Hospital,21,Public,139.054212,-34.773855,South Australia
Mount Wilga Private Hospital,75,Private,151.092939,-33.692829,New South Wales
Moura Hospital,4,Public,149.975999,-24.575948,Queensland
Moyne Health Services [Port Fairy],15,Public,142.227523,-38.381599,Victoria
Mudgee Health Service,25,Public,149.588179,-32.603229,New South Wales
Mullewa Health Service,25,Public,115.510017,-28.535991,Western Australia
Mundubbera Hospital,4,Public,151.293282,-25.587619,Queensland
Mungindi Hospital,8,Public,148.989061,-28.972817,Queensland
Murgon Hospital,15,Public,151.950702,-26.239075,Queensland
Murray Bridge Soldiers' Memorial Hospital,75,Public,139.280462,-35.128911,South Australia
Murray District Hospital,25,Public,115.871589,-32.639709,Western Australia
Murray Valley Private Hospital,25,Private,146.876478,-36.138419,Victoria
Murrumburrah-Harden Hospital,25,Public,148.360186,-34.555254,New South Wales
Murwillumbah Hospital,75,Public,153.400811,-28.323417,New South Wales
Muswellbrook Hospital,75,Public,150.900263,-32.264545,New South Wales
Nambour Day Surgery,127,Private,152.96409,-26.626321,Queensland
Nambour General Hospital,150,Public,152.952249,-26.621659,Queensland
Nambour Selangor Private Hospital,75,Private,152.955949,-26.618265,Queensland
Nanango Hospital,10,Public,152.007833,-26.666405,Queensland
Nannup Hospital,4,Public,115.76723,-33.982797,Western Australia
Naracoorte Health Service,60,Public,140.743693,-36.966849,South Australia
Narembeen Memorial Hospital,3,Public,118.391289,-32.061618,Western Australia
Narrabri Hospital,25,Public,149.777108,-30.325869,New South Wales
Narrandera Hospital,25,Public,146.547661,-34.743181,New South Wales
Narrogin Hospital,46,Public,117.168459,-32.937341,Western Australia
Narromine Health Service,25,Public,148.239201,-32.24261,New South Wales
Nathalia District Hospital,6,Public,145.204324,-36.054754,Victoria
National Capital Private Hospital,75,Private,149.101944,-35.344872,Northern Territory
Nepean Hospital,750,Public,150.712627,-33.759865,New South Wales
Nepean Private Hospital,150,Private,150.715206,-33.759775,New South Wales
Neringah Hospital,25,Public,151.114556,-33.717856,New South Wales
New Farm Clinic,150,Private,153.045879,-27.473623,Queensland
New Norfolk District Hospital,25,Public,147.059179,-42.781315,Tasmania
Newcastle Private Hospital,150,Private,151.698371,-32.922537,New South Wales
Newman Hospital,8,Public,119.736503,-23.354824,Western Australia
"Next Step Drug And Alcohol Services, East Perth",25,Public,115.869171,-31.953405,Western Australia
Nimbin Multi Purpose Service,25,Public,153.223185,-28.597371,New South Wales
Noarlunga Hospital,75,Public,138.500218,-35.139879,South Australia
Noosa Hospital,75,Private,153.046309,-26.403209,Queensland
Normanton Hospital,14,Public,141.086425,-17.678739,Queensland
Norseman Hospital,5,Public,121.767663,-32.198566,Western Australia
North East Soldiers' Memorial Hospital and Community Service Centre (Scottsdale Hospital),25,Public,147.521324,-41.154294,Tasmania
North Eastern Rehabilitation Centre,25,Private,145.031344,-37.763424,Victoria
North Lakes Day Hospital,25,Private,153.021947,-27.238984,Queensland
North Midlands Health Service,25,Public,115.759184,-29.534221,Western Australia
North Queensland Day Surgical Centre,132,Private,146.791468,-19.279643,Queensland
North Shore Private Hospital,350,Private,151.189159,-33.820622,New South Wales
North West Private Hospital,150,Private,152.992705,-27.393992,Queensland
North West Regional Hospital,150,Public,145.880842,-41.048385,Tasmania
Northam Hospital,45,Public,116.657681,-31.649582,Western Australia
Northampton Kalbarri Health Service,25,Public,114.635119,-28.351194,Western Australia
Northeast Health Wangaratta,137,Public,146.313889,-36.354035,Victoria
Northern Beaches Hospital,350,Public,151.23377,-33.750646,New South Wales
Northern Yorke Peninsula Health Service (Wallaroo),25,Public,137.636783,-33.927738,South Australia
Northpark Private Hospital,150,Private,145.061631,-37.691208,Victoria
Northside Clinic,75,Private,151.188367,-33.825156,New South Wales
Northside Cremorne Clinic,25,Private,151.222886,-33.833425,New South Wales
Northside Macarthur Clinic,25,Private,150.816958,-34.071999,New South Wales
Northside West Clinic,75,Private,150.974575,-33.811188,New South Wales
Norwest Private Hospital,350,Private,150.953608,-33.744941,New South Wales
Nowra Private Hospital,75,Private,150.606551,-34.893534,New South Wales
Numurkah & District Health Service,22,Public,145.443695,-36.100001,Victoria
Nyngan Multi Purpose Service,25,Public,147.208772,-31.560024,New South Wales
Oakey Hospital,10,Public,151.719088,-27.424079,Queensland
Oberon Multi Purpose Service,25,Public,149.853596,-33.705249,New South Wales
Omeo District Health,4,Public,147.597321,-37.098142,Victoria
Onslow Hospital,6,Public,115.115389,-21.643238,Western Australia
Orange Day Surgery Centre,25,Private,149.102737,-33.283027,New South Wales
Orange Health Service,318,Public,149.093953,-33.317316,New South Wales
Orbost Regional Health,15,Public,148.464957,-37.701844,Victoria
Oromax Day Surgery,25,Private,138.611441,-34.925331,South Australia
Orroroo and District Health Service,8,Public,138.607206,-32.738519,South Australia
Orygen Inpatient Unit,15,Public,144.886617,-37.791926,Victoria
Osborne Park Hospital,158,Public,115.804717,-31.885976,Western Australia
Otway Health & Community Services [Apollo Bay],25,Public,143.664264,-38.753853,Victoria
Oxford Day Surgery and Dermatology,25,Private,115.841536,-31.922727,Western Australia
Oxford Day Surgery Centre,119,Private,138.608408,-34.949659,South Australia
Pacific Private Day Hospital,25,Private,153.407829,-27.970407,Queensland
Pambula Hospital,25,Public,149.879232,-36.926316,New South Wales
Paraburdoo Hospital,2,Public,117.670633,-23.203031,Western Australia
Parkside Cosmetic Surgery,25,Private,138.606952,-34.941936,South Australia
Parkwynd Private Hospital,25,Private,138.614276,-34.928514,South Australia
Peak Hill Multipurpose Service,25,Public,148.199615,-32.735907,New South Wales
Peel Health Campus,150,Public,115.763504,-32.532573,Western Australia
Pemberton Hospital,7,Public,116.031954,-34.444875,Western Australia
Peninsula Private Hospital Queensland,25,Private,153.093087,-27.230696,Queensland
Peninsula Private Hospital Victoria,150,Private,145.169552,-38.157557,Victoria
Pennant Hills Day Surgery,127,Private,151.074354,-33.738295,New South Wales
Penola War Memorial Hospital,6,Public,140.836465,-37.382873,South Australia
Perfect Vision Day Surgery,141,Private,151.100259,-33.70323,New South Wales
Perth ChildrenÃÂs Hospital,106,Public,115.817165,-31.969503,Western Australia
Perth Clinic,75,Private,115.843266,-31.950874,Western Australia
Peter MacCallum Cancer Centre,150,Public,144.956607,-37.80001,Victoria
Peterborough Soldiers' Memorial Hospital,22,Public,138.830344,-32.980786,South Australia
Pindara Day Procedure Centre,105,Private,153.39373,-28.008508,Queensland
Pindara Private Hospital,350,Private,153.393569,-28.007076,Queensland
Pine Rivers Private Hospital,75,Private,152.994832,-27.308361,Queensland
Pingelly Health Centre,25,Public,117.089789,-32.533042,Western Australia
Pinnaroo Soldiers' Memorial Hospital,8,Public,140.902447,-35.257499,South Australia
Plantagenet Hospital,15,Public,117.654561,-34.626092,Western Australia
Port Augusta Hospital and Regional Health Services,75,Public,137.776279,-32.509417,South Australia
Port Broughton and District Hospital and Health Service,25,Public,137.934379,-33.601287,South Australia
Port Kembla Hospital,75,Public,150.881778,-34.485923,New South Wales
Port Lincoln Health Service,67,Public,135.850201,-34.72408,South Australia
Port Macquarie Hospital,350,Public,152.878304,-31.452336,New South Wales
Port Macquarie Private Hospital,75,Private,152.909375,-31.442073,New South Wales
Port Pirie Regional Health Service,69,Public,138.005533,-33.177339,South Australia
Portland District Health,53,Public,141.606087,-38.340713,Victoria
Portland Hospital,25,Public,149.978565,-33.358415,New South Wales
Pregnancy Advisory Centre,5,Public,138.542962,-34.87999,South Australia
Prince of Wales Hospital,350,Public,151.23938,-33.918492,New South Wales
Prince of Wales Private Hospital,150,Private,151.238659,-33.918492,New South Wales
Princess Alexandra Hospital,1055,Public,153.033542,-27.499402,Queensland
Proserpine Hospital,33,Public,148.584976,-20.400017,Queensland
QEII Family Centre,26,Public,149.079172,-35.323284,Northern Territory
Quairading Hospital,5,Public,117.402627,-32.014481,Western Australia
Queanbeyan Hospital,75,Public,149.232294,-35.347685,New South Wales
Queen Elizabeth Centre [Noble Park],39,Public,145.178285,-37.972053,Victoria
Queen Elizabeth II Jubilee Hospital,218,Public,153.048852,-27.559673,Queensland
Queensland ChildrenÃÂs Hospital,350,Public,153.026717,-27.484305,Queensland
Queensland Eye Hospital,25,Private,153.024547,-27.4613,Queensland
Quilpie Hospital,6,Public,144.274617,-26.616519,Queensland
Quirindi Hospital,25,Public,150.676621,-31.500345,New South Wales
Quorn Health Service,11,Public,138.038138,-32.350917,South Australia
Radiation Oncology Institute - Gosford,103,Private,151.345848,-33.427046,New South Wales
Radiation Oncology Institute - The Sydney Adventist Hospital Wahroonga,127,Private,151.098606,-33.733389,New South Wales
Ravensthorpe Health Centre,25,Public,120.045461,-33.584918,Western Australia
Redcliffe Hospital,418,Public,153.105245,-27.228269,Queensland
Redland Hospital,194,Public,153.251379,-27.539992,Queensland
Renmark Paringa District Hospital,17,Public,140.745205,-34.164836,South Australia
Richmond Hospital,6,Public,143.150471,-20.738726,Queensland
Ringwood Private Hospital,75,Private,145.243629,-37.811523,Victoria
Rivercity Private Hospital,25,Private,152.995132,-27.473491,Queensland
Riverina Day Surgery,116,Private,147.353809,-35.120903,New South Wales
Riverland General Hospital,53,Public,140.600984,-34.276054,South Australia
Riverlands Drug and Alcohol Centre,14,Public,153.29112,-28.80834,New South Wales
Riverton District Soldiers' Memorial Hospital,25,Public,138.742657,-34.160353,South Australia
Robina Hospital,379,Public,153.377284,-28.072198,Queensland
Robina Procedure Centre,25,Private,153.3843,-28.077603,Queensland
Robinvale District Health Services,14,Public,142.781367,-34.584146,Victoria
Rochester & Elmore District Health Service,25,Public,144.697751,-36.366579,Victoria
Rockhampton Hospital,350,Public,150.494542,-23.379525,Queensland
Rockingham General Hospital,183,Public,115.770899,-32.291359,Western Australia
Roebourne Hospital,8,Public,117.143955,-20.776317,Western Australia
Roma Hospital,48,Public,148.775846,-26.568828,Queensland
Rosebud Hospital,76,Public,144.884899,-38.362168,Victoria
Rosebud SurgiCentre,149,Private,144.883554,-38.361748,Victoria
Roxby Downs Health Service,10,Public,136.894261,-30.562778,South Australia
Royal Adelaide Hospital,847,Public,138.587393,-34.920973,South Australia
Royal Brisbane & Women's Hospital,988,Public,153.027888,-27.446972,Queensland
Royal Children's Hospital [Parkville],340,Public,144.950859,-37.794997,Victoria
Royal Darwin Hospital,367,Public,130.881789,-12.355806,Northern Territory
Royal Hobart Hospital,469,Public,147.330136,-42.880028,Tasmania
Royal Hospital for Women,150,Public,151.237938,-33.919035,New South Wales
Royal Melbourne Hospital [Parkville],745,Public,144.956864,-37.799259,Victoria
Royal Melbourne Hospital- Royal Park Campus,150,Public,144.948049,-37.778813,Victoria
Royal North Shore Hospital,750,Public,151.189735,-33.821312,New South Wales
Royal Perth Hospital Wellington Street Campus,350,Public,115.8663,-31.954242,Western Australia
Royal Prince Alfred Hospital,750,Public,151.182926,-33.889251,New South Wales
Royal Prince Alfred Institute of Rheumatology & Orthopaedics,25,Public,151.180707,-33.88828,New South Wales
Royal Rehabilitation Hospital,25,Public,151.107845,-33.821772,New South Wales
Royal Talbot Rehabilitation Centre [Kew],77,Public,145.023715,-37.789522,Victoria
Royal Women's Hospital [Parkville],350,Public,144.954825,-37.798772,Victoria
Rural Northwest Health [Hopetoun],4,Public,142.366411,-35.732201,Victoria
Rural Northwest Health [Warracknabeal],12,Public,142.381609,-36.252614,Victoria
Ryde Hospital,150,Public,151.089756,-33.795482,New South Wales
Rylstone Multi Purpose Service,25,Public,149.975652,-32.804085,New South Wales
Sacred Heart Hospice,75,Public,151.219237,-33.880525,New South Wales
San Day Surgery Hornsby,141,Private,151.110612,-33.701961,New South Wales
Sandringham Hospital,72,Public,145.018157,-37.961049,Victoria
Sarina Hospital,16,Public,149.210268,-21.421151,Queensland
Scone Hospital,25,Public,150.876864,-32.051525,New South Wales
Selby Authorised Lodge,39,Public,115.80199,-31.958204,Western Australia
Seymour District Memorial Hospital,42,Public,145.138771,-37.018384,Victoria
Shellharbour Hospital,150,Public,150.840947,-34.558987,New South Wales
Shepparton Private Hospital,75,Private,145.410825,-36.359183,Victoria
Shoalhaven Hospital,150,Public,150.595736,-34.868767,New South Wales
Short Street Day Surgery,100,Private,153.416975,-27.970813,Queensland
Singleton Hospital,25,Public,151.185736,-32.567087,New South Wales
Sir Charles Gairdner Hospital,574,Public,115.815467,-31.968291,Western Australia
Smithton District Hospital,25,Public,145.129609,-40.850159,Tasmania
Snowtown Hospital and Health Service,4,Public,138.212768,-33.786936,South Australia
South Burnett Private Hospital,25,Private,151.836891,-26.543051,Queensland
South Coast District Hospital,47,Public,138.606447,-35.561171,South Australia
South East Regional Hospital,75,Public,149.858549,-36.68905,New South Wales
South Eastern Private,150,Private,145.191922,-37.966243,Victoria
South Gippsland Hospital [Foster],16,Public,146.207031,-38.658319,Victoria
South Pacific Private,75,Private,151.291425,-33.775143,New South Wales
South Perth Hospital,148,Private,115.862816,-31.988465,Western Australia
South West Healthcare [Camperdown],25,Public,143.137714,-38.237101,Victoria
South West Healthcare [Warrnambool],171,Public,142.472977,-38.380085,Victoria
Southern Cross Hospital,6,Public,119.337829,-31.230709,Western Australia
Southern Highlands Private Hospital,75,Private,150.422882,-34.484223,New South Wales
Southern Yorke Peninsula Health Service (Yorketown),25,Public,137.604939,-35.020989,South Australia
Southport Day Hospital,25,Private,153.413046,-27.96245,Queensland
Southside Endoscopy Centre,110,Private,153.17828,-27.662981,Queensland
Spendelove Private Hospital,114,Private,153.4084,-27.973494,Queensland
SPORTSMED SA Hospital & Day Surgery,75,Private,138.624987,-34.913521,South Australia
Springsure Hospital,10,Public,148.084762,-24.120122,Queensland
Springwood Hospital,25,Public,150.571129,-33.690486,New South Wales
St Andrew's Hospital,350,Private,138.614963,-34.934224,South Australia
St Andrew's Ipswich Private Hospital,150,Private,152.763079,-27.618799,Queensland
St Andrew's Toowoomba Hospital,150,Private,151.933665,-27.539156,Queensland
St Andrew's War Memorial Hospital,350,Private,153.021011,-27.461224,Queensland
St George Hospital NSW,750,Public,151.133776,-33.966969,New South Wales
St George Hospital Qld,25,Public,148.592683,-28.0272,Queensland
St George Private Hospital,350,Private,151.136055,-33.966952,New South Wales
St George's Health Service- Aged Care,117,Public,145.052585,-37.809085,Victoria
St Helens District Hospital,9,Public,148.248814,-41.323159,Tasmania
St Helen's Private Hospital,25,Private,147.325791,-42.886839,Tasmania
St John of God Ballarat Hospital,150,Private,143.847406,-37.558544,Victoria
St John of God Bendigo Hospital,150,Private,144.263298,-36.762043,Victoria
St John of God Berwick Hospital,350,Private,145.344974,-38.034499,Victoria
St John of God Bunbury Hospital,150,Private,115.648869,-33.365947,Western Australia
St John of God Burwood Hospital,75,Private,151.100538,-33.869832,New South Wales
St John of God Frankston Rehabilitation Hospital,75,Private,145.155926,-38.153035,Victoria
St John of God Geelong Hospital,150,Private,144.357679,-38.151567,Victoria
St John of God Geraldton Hospital,75,Private,114.616439,-28.784383,Western Australia
St John of God Midland Private Hospital,75,Private,116.00748,-31.894611,Western Australia
St John of God Midland Public Hospital,350,Public,116.008852,-31.894832,Western Australia
St John of God Mt Lawley Hospital,350,Private,115.884926,-31.936721,Western Australia
St John of God Murdoch Hospital,350,Private,115.844659,-32.067919,Western Australia
St John of God Pinelodge Clinic,75,Private,145.213143,-37.970226,Victoria
St John of God Richmond Hospital,75,Private,150.702473,-33.591946,New South Wales
St John of God Subiaco Hospital,750,Private,115.826282,-31.941246,Western Australia
St John of God Warrnambool Hospital,75,Private,142.478749,-38.371405,Victoria
St Joseph's Hospital,75,Public,151.028339,-33.848659,New South Wales
St Luke's Hospital,75,Private,151.225836,-33.874188,New South Wales
St Margaret's Hospital,25,Public,138.480466,-34.846418,South Australia
St Marys Community Health Centre,25,Public,148.181244,-41.576062,Tasmania
St Stephen's Hospital Hervey Bay,75,Private,152.823273,-25.299851,Queensland
St VincentÃÂs Hospital [Darlinghurst],350,Public,151.221125,-33.879692,New South Wales
St Vincent's Hospital [Fitzroy],487,Public,144.975231,-37.806545,Victoria
St Vincents Private Hospital [Lismore],75,Private,153.287381,-28.819949,New South Wales
St Vincent's Private Hospital Brisbane,150,Private,153.03542,-27.473334,Queensland
